0,1,2,3,4
-0.03,-0.0349475682933032,0.0,0.16702056679372418,-0.03000000000001939
-0.04,-0.03471313838283793,0.005,0.18670819704552483,-0.040000000000017105
-0.05,-0.0486570527893248,0.005,0.2031282875126935,-0.05000000000001781
-0.06,-0.05678790439062779,0.0,0.21582314886550405,-0.060000000000012425
-0.065,-0.05815492118165309,-0.005,0.2256031650898498,-0.06500000000001598
-0.065,-0.07270323044894092,-0.015,0.23177371259794657,-0.06500000000001417
-0.065,-0.05319814369541326,-0.02,0.23404111294447402,-0.06500000000001362
-0.065,-0.06985817735486377,-0.02,0.23321350964793652,-0.06500000000000851
-0.06,-0.06178668963448568,-0.02,0.22867600904252874,-0.06000000000000982
-0.05,-0.061663054471059325,-0.015,0.2207667830868075,-0.050000000000006865
-0.045,-0.03079801471125272,-0.01,0.212328820887948,-0.04500000000000095
-0.04,-0.035941263192099046,-0.01,0.20386148973409127,-0.04000000000000216
-0.03,-0.02630118636303485,-0.01,0.1938259919707772,-0.029999999999995284
-0.03,-0.0321455780543915,-0.015,0.18374687230836537,-0.029999999999992505
-0.025,-0.02503529202492347,-0.025,0.175970182897757,-0.024999999999986453
-0.025,-0.036427202492845694,-0.04,0.16973220833526045,-0.024999999999979206
-0.025,-0.007301797022718524,-0.05,0.16448894325549165,-0.024999999999984104
-0.025,-0.03010429643404195,-0.05,0.16244433031782768,-0.024999999999976208
-0.025,-0.03258563871983031,-0.05,0.1638888015718871,-0.024999999999977394
-0.025,-0.009755933622361428,-0.035,0.1650865136261081,-0.024999999999981082
-0.015,-0.021481299718352637,-0.02,0.16535624022063689,-0.014999999999982923
0.0,-0.002964568733077715,0.0,0.1686738350455317,9.240821780639596e-15
0.03,0.031966044543016395,0.02,0.1736062688996789,0.029999999999999295
0.07,0.10524858869281106,0.035,0.1746124317772139,0.06999999999998852
0.13,0.12319679052722605,0.04,0.17381328071377886,0.1299999999999768
0.195,0.18654402644734536,0.04,0.1747829315630836,0.19499999999997145
0.27,0.2578892274736628,0.03,0.1732419914067848,0.26999999999996277
0.35,0.3499811068192185,0.02,0.16746297451913297,0.3499999999999628
0.42,0.4059989334961433,0.0,0.16126692607458779,0.4199999999999686
0.475,0.4746499915245746,-0.01,0.15382262781924583,0.4749999999999776
0.505,0.4991535880738191,-0.02,0.14336164027618778,0.5049999999999913
0.51,0.5223962204293683,-0.03,0.1329137947481416,0.5100000000000016
0.49,0.4872755237158384,-0.03,0.12413803623605368,0.49000000000001814
0.435,0.4266130270619252,-0.03,0.11645093485556979,0.4350000000000278
0.36,0.3639787926651443,-0.025,0.11000555248930226,0.36000000000002813
0.265,0.27848342918434116,-0.025,0.10453274111880065,0.26500000000003404
0.16,0.15111761027193066,-0.025,0.10047125266537714,0.16000000000002507
0.05,0.053946472105248416,-0.025,0.09806034301725725,0.05000000000002439
-0.06,-0.06028059539249798,-0.03,0.09562285760549218,-0.0599999999999861
-0.155,-0.1476585988477454,-0.035,0.09388473359136366,-0.1549999999999948
-0.235,-0.24098886596924934,-0.04,0.09420363509391136,-0.2349999999999951
-0.29,-0.28321812371598243,-0.04,0.09306455261607195,-0.2900000000000026
-0.33,-0.3264133937555259,-0.035,0.08806147290540016,-0.329999999999991
-0.345,-0.3300666691883497,-0.03,0.08110989739839267,-0.3449999999999979
-0.335,-0.32585217451949783,-0.025,0.07188729549120076,-0.33499999999999225
-0.315,-0.32933519877587003,-0.02,0.05995240619840537,-0.3149999999999835
-0.28,-0.26635436910049926,-0.015,0.04756670814603519,-0.2799999999999916
-0.24,-0.22936523409936355,-0.015,0.032581614046197624,-0.2399999999999837
-0.2,-0.20211069994039602,-0.015,0.012512621627988751,-0.1999999999999894
-0.165,-0.177086088926621,-0.02,-0.006988079104071858,-0.16499999999999151
-0.135,-0.13202203613858027,-0.03,-0.022923804820828442,-0.1349999999999899
-0.12,-0.12313186605811198,-0.04,-0.0395544327496163,-0.11999999999999533
-0.105,-0.09322418242874687,-0.05,-0.05554836835356049,-0.10499999999999471
-0.1,-0.11023371919494465,-0.06,-0.06673916448903316,-0.09999999999999051
-0.095,-0.0974105520575008,-0.065,-0.07461474476149559,-0.09499999999999663
-0.085,-0.07343556411229965,-0.065,-0.07906396477571603,-0.08499999999998868
-0.075,-0.07460710506404417,-0.065,-0.0788040761734563,-0.07499999999998998
-0.06,-0.06642369576067444,-0.065,-0.07644044168875595,-0.059999999999994974
-0.045,-0.04897292675182922,-0.06,-0.07155135984081137,-0.04499999999998506
-0.035,-0.04084929155491262,-0.05,-0.06312830558547243,-0.03499999999999574
-0.025,-0.03465749157114161,-0.045,-0.055579788078470097,-0.02499999999999328
-0.02,-0.015329130536845276,-0.04,-0.04949039648767404,-0.020000000000000382
-0.025,-0.02969575903619819,-0.03,-0.04204941668235039,-0.02500000000000287
-0.03,-0.018101451314090383,-0.03,-0.03726085213515046,-0.030000000000009727
-0.03,-0.039706816265454824,-0.025,-0.038484054820880166,-0.03000000000000572
-0.035,-0.038797520307301436,-0.025,-0.041514663905136674,-0.035000000000013375
-0.03,-0.035912228189131146,-0.025,-0.04554571724131327,-0.030000000000006386
-0.025,-0.0312481661502364,-0.025,-0.05499633059967759,-0.025000000000003526
-0.015,-0.03116640536715269,-0.025,-0.06716118940832848,-0.014999999999997758
-0.005,-0.0050711567260145075,-0.025,-0.07594192298894285,-0.004999999999999253
0.0,-0.012117345385837718,-0.015,-0.08441380728832064,8.070606168170555e-15
0.005,-0.013298996344997167,0.0,-0.09551465800255002,0.005000000000001614
0.005,0.0036027323432134975,0.03,-0.10364979746287933,0.005000000000000018
0.0,-0.004884875955641573,0.07,-0.10841395587840637,-1.0068711883867321e-14
-0.005,-0.008433926761486573,0.13,-0.11420058245938304,-0.005000000000015413
-0.01,-0.020129618909169256,0.195,-0.11760160034719934,-0.010000000000026786
-0.01,-0.020476607454401677,0.27,-0.11628335615948501,-0.010000000000031041
-0.005,-0.013172045597775392,0.35,-0.11454558936788356,-0.005000000000028623
0.005,0.01922764262002589,0.42,-0.11295479184807013,0.00499999999996715
0.015,0.013523081310976093,0.475,-0.10976032277666424,0.014999999999976229
0.025,0.0033623963750343266,0.505,-0.1057938510942526,0.02499999999998455
0.03,0.03308618670363662,0.51,-0.10208225152726978,0.029999999999992852
0.035,0.028720372059125598,0.49,-0.09927688419775446,0.034999999999998914
0.03,0.04455973619982133,0.435,-0.09592717529106895,0.030000000000005755
0.02,0.039212446290202145,0.36,-0.09098465498199697,0.02000000000000878
0.01,0.015528152668461415,0.265,-0.08700820907469752,0.01000000000000789
0.0,0.0082508605229023,0.16,-0.08326690213020951,-2.1358032211297225e-15
0.0,0.018224229170115864,0.05,-0.077327372104234,-4.0874066725322274e-15
0.0,-0.0059961092768249435,-0.06,-0.07145598649175879,-1.0224549870287304e-14
0.01,0.009364681950279454,-0.155,-0.06618708286668333,0.009999999999990912
0.025,0.028250820628004467,-0.235,-0.06048598390229535,0.024999999999990363
0.04,0.0404922837410939,-0.29,-0.05610779919663208,0.03999999999999547
0.05,0.040212364097873224,-0.33,-0.05230176371250864,0.04999999999999862
0.06,0.04655007249647413,-0.345,-0.048456983649891865,0.06000000000000563
0.06,0.05568368253782395,-0.335,-0.04709416952034619,0.060000000000014625
0.055,0.06918679904355915,-0.315,-0.047638197700298854,0.05500000000000934
0.045,0.04535072478488931,-0.28,-0.048654400867428255,0.04500000000001389
0.035,0.050965027181036515,-0.24,-0.050282306619134,0.03500000000000646
0.025,0.031516267818390974,-0.2,-0.052384395714695685,0.025000000000009417
0.015,0.020806585786081376,-0.165,-0.057098127081247355,0.014999999999999639
0.01,0.01749749969771125,-0.135,-0.0639618511026834,0.010000000000000757
0.015,0.01801488640222146,-0.12,-0.06880579984912608,0.014999999999994407
0.02,0.021224263646211168,-0.105,-0.07307781047776138,0.019999999999999553
0.025,0.0381284734849704,-0.1,-0.07873762904607949,0.02499999999999668
0.035,0.03306924820551264,-0.095,-0.08325084658942537,0.035000000000000246
0.05,0.06454697488066394,-0.085,-0.08704230857506763,0.05000000000000137
0.055,0.05139349163977137,-0.075,-0.09031123326503064,0.05500000000000471
0.065,0.06668651808885831,-0.06,-0.09133979532100957,0.06500000000000632
0.07,0.08601866766287483,-0.045,-0.09209542660968374,0.07000000000001182
0.07,0.07231883902913817,-0.035,-0.09187659441944471,0.07000000000001454
0.07,0.061362211136418834,-0.025,-0.08687175024331503,0.07000000000001255
0.065,0.08241792379663967,-0.02,-0.07917383093206933,0.06500000000002014
0.065,0.07477863899307488,-0.025,-0.07264460010380601,0.06500000000001653
0.065,0.0718181418649627,-0.03,-0.06729463684068891,0.06500000000001303
0.065,0.059458005156415354,-0.03,-0.061913277845264264,0.06500000000001478
0.075,0.07295720922336585,-0.035,-0.05632294689037125,0.07500000000000602
0.09,0.08603772284404622,-0.03,-0.05212553844078861,0.08999999999999321
0.11,0.11617167526770918,-0.025,-0.04987741474828959,0.10999999999999
0.13,0.13099882311362537,-0.015,-0.048703269023785065,0.1299999999999725
0.155,0.1593333643355696,-0.005,-0.04954844254036676,0.15499999999996703
0.18,0.1876796540923643,0.0,-0.052105707498068074,0.17999999999996028
0.195,0.1978246079405249,0.005,-0.054642341664151696,0.1949999999999605
0.205,0.19721208717225475,0.005,-0.057645333973893445,0.20499999999995475
0.21,0.1983269720700081,0.0,-0.06046908297895839,0.2099999999999688
0.205,0.19557966660849302,-0.005,-0.061320617598693256,0.20499999999996887
0.195,0.17929397435059954,-0.01,-0.060139671590024694,0.19499999999998224
0.18,0.19113753876420592,-0.01,-0.057069594284628634,0.17999999999999516
0.165,0.16772439423411437,-0.005,-0.05304480695449247,0.16499999999999562
0.155,0.14759215226832167,0.005,-0.04803790631053962,0.1550000000000082
0.15,0.15001840905008543,0.015,-0.040793935716147936,0.15000000000001018
0.155,0.1524104553040032,0.025,-0.033678927040134705,0.15500000000000738
0.17,0.1754810757674442,0.03,-0.027471819413005666,0.1700000000000091
0.185,0.18972572201753593,0.035,-0.019654891364989147,0.1850000000000075
0.21,0.20734852753076238,0.03,-0.013153691101440258,0.21000000000000552
0.225,0.23305315373714572,0.02,-0.010429409362989691,0.22500000000001016
0.24,0.24248493023025033,0.01,-0.007297525293323339,0.2400000000000031
0.25,0.25003677496888355,0.0,-0.002023870448025685,0.25000000000000405
0.25,0.2579402853223798,0.0,0.002681956397111063,0.2500000000000068
0.245,0.24149208278609485,0.0,0.004679489977473436,0.24500000000000444
0.235,0.24857866411652507,0.01,0.005085149670378397,0.23500000000000332
0.225,0.2286643312445297,0.025,0.006998934259229219,0.2250000000000004
0.215,0.22545823863287429,0.04,0.008313785019704329,0.21500000000000327
0.21,0.199462928709817,0.05,0.005743485440834347,0.2099999999999903
0.21,0.2052720421050236,0.06,0.002754938432428414,0.20999999999999464
0.215,0.1989868602662215,0.06,0.0007439877650693403,0.2149999999999902
0.22,0.21285809756473362,0.055,-0.0034129619626723233,0.2199999999999981
0.22,0.21923722202179635,0.045,-0.009899818593501544,0.21999999999999767
0.22,0.20939245100414083,0.035,-0.018343365069304333,0.22000000000000752
0.21,0.1996907867366088,0.025,-0.027967618081221245,0.21000000000001742
0.19,0.19115219361067404,0.015,-0.03678137826674962,0.19000000000002976
0.165,0.1503082224261017,0.01,-0.045917516200047234,0.16500000000003215
0.14,0.15314901833477484,0.015,-0.05587999484398229,0.14000000000003543
0.11,0.11827295530390415,0.02,-0.06467285338841736,0.11000000000003528
0.09,0.09185729829846477,0.025,-0.07197616055550546,0.09000000000002531
0.08,0.07359307642047981,0.035,-0.07764255077996998,0.08000000000001677
0.07,0.06698089946927724,0.05,-0.0817862168029449,0.07000000000000332
0.07,0.07443866514645006,0.055,-0.08485792562644465,0.06999999999999218
0.075,0.08440741311471689,0.065,-0.08550250560877146,0.07499999999997485
0.075,0.07230783764367817,0.07,-0.08400330328431117,0.07499999999997507
0.07,0.07822558141029333,0.07,-0.08131891822345479,0.06999999999996474
0.065,0.06416611105972793,0.07,-0.076734140804094,0.06499999999996531
0.05,0.04961396802547418,0.065,-0.07175868089357859,0.049999999999976806
0.03,0.03289733826800897,0.065,-0.06610516435291296,0.02999999999997899
0.01,0.011263937669393544,0.065,-0.05593746276753944,0.0099999999999941
-0.01,-0.001304945077351391,0.065,-0.0430550472597229,-0.009999999999998779
-0.025,-0.01498660735784196,0.075,-0.031354384144025825,-0.0249999999999925
-0.035,-0.03141195170487386,0.09,-0.01807741555873991,-0.03499999999998576
-0.045,-0.03552210734854733,0.11,-0.00139663482183998,-0.04499999999998209
-0.05,-0.045136162827811285,0.13,0.014224146426718213,-0.04999999999998059
-0.055,-0.04714916016776316,0.155,0.027338646584239373,-0.05499999999998059
-0.055,-0.03856561839924581,0.18,0.041485014382937606,-0.05499999999998014
-0.06,-0.043998778778522984,0.195,0.05479590314954876,-0.059999999999976295
-0.06,-0.04792777827956268,0.205,0.0620573539356292,-0.05999999999998029
-0.065,-0.04393094476108976,0.21,0.0647079060826008,-0.06499999999997692
-0.065,-0.06360227159665897,0.205,0.06455222008133107,-0.0649999999999785
-0.06,-0.050042185449215,0.195,0.05915423480472966,-0.05999999999997832
-0.06,-0.060182149560205275,0.18,0.050034471950858736,-0.05999999999998231
-0.055,-0.04876409821033174,0.165,0.03994955376764337,-0.054999999999986705
-0.055,-0.06430823955255614,0.155,0.027984314333088192,-0.0549999999999837
-0.055,-0.0554969028172479,0.15,0.014890218021049588,-0.054999999999989925
-0.055,-0.054009238595373106,0.155,0.002603063026628637,-0.0549999999999958
-0.055,-0.04736827943221108,0.17,-0.00809006107670655,-0.05499999999999582
-0.06,-0.061134308556662076,0.185,-0.016058564536030714,-0.059999999999996195
-0.06,-0.06578795170499441,0.21,-0.020556283138092706,-0.060000000000008026
-0.065,-0.06260751261445727,0.225,-0.02074455441730049,-0.06499999999999742
-0.065,-0.05698933748034032,0.24,-0.017301118982907576,-0.06500000000001453
-0.06,-0.07618039420815872,0.25,-0.01186409864208,-0.06000000000000483
-0.06,-0.051853530414924125,0.25,-0.0029299161131427724,-0.06000000000001265
-0.055,-0.045895506445157205,0.245,0.0074218370049375084,-0.05500000000000721
-0.06,-0.0630970669348664,0.235,0.014830288822281499,-0.060000000000007735
-0.065,-0.057013209879831925,0.225,0.023566745380571137,-0.06499999999999936
-0.07,-0.06489425971005386,0.215,0.03418889645929392,-0.0699999999999973
-0.08,-0.08903434573248623,0.21,0.0388449311880479,-0.07999999999999036
-0.095,-0.10002316562035855,0.21,0.03975103601658098,-0.09499999999998841
-0.1,-0.1137842536960981,0.215,0.04106312098839477,-0.09999999999998918
-0.105,-0.12765251594217902,0.22,0.03674742074242266,-0.10499999999999969
-0.1,-0.090043344817342,0.22,0.02724614932021135,-0.10000000000000087
-0.095,-0.09955311598448593,0.22,0.01867325627391328,-0.0950000000000204
-0.08,-0.10617903240279017,0.21,0.008104300857156512,-0.08000000000003625
-0.065,-0.07002250863972043,0.19,-0.006771145661524738,-0.06500000000003571
-0.05,-0.049456540024789476,0.165,-0.02108099511579871,-0.050000000000055084
-0.035,-0.03648303382591702,0.14,-0.034273676949563785,-0.03500000000004661
-0.03,-0.03249886003776781,0.11,-0.04977543029684069,-0.0300000000000475
-0.03,-0.0398520468733082,0.09,-0.06477970584937803,-0.030000000000033968
-0.04,-0.04107822387548424,0.08,-0.07530694458015007,-0.0400000000000194
-0.05,-0.040962586745514215,0.07,-0.08446406225954217,-0.05000000000000401
-0.065,-0.08082885663180633,0.07,-0.09363893601906252,-0.0649999999999883
-0.075,-0.07493379106385754,0.075,-0.09965281208136054,-0.07499999999997777
-0.085,-0.08269310083537733,0.075,-0.10382746127703248,-0.08499999999997124
-0.09,-0.09538157644580875,0.07,-0.10641118519697884,-0.08999999999996211
-0.09,-0.10086673635850374,0.065,-0.10469429313244175,-0.08999999999996555
-0.085,-0.07277734940893547,0.05,-0.10185199352847323,-0.0849999999999653
-0.08,-0.08096882736858027,0.03,-0.09751145280797063,-0.07999999999996153
-0.065,-0.06642894117540529,0.01,-0.08741881000705119,-0.06499999999996868
-0.055,-0.055100142694024336,-0.01,-0.07758000757199493,-0.05499999999996282
-0.04,-0.030540400889736218,-0.025,-0.07045177009726336,-0.03999999999997408
-0.03,-0.037830448773596884,-0.035,-0.05921200866587575,-0.029999999999966085
-0.025,-0.021601788905883514,-0.045,-0.04725420773576639,-0.024999999999974182
-0.025,-0.04235655678282601,-0.05,-0.03945529405290798,-0.024999999999976638
-0.03,-0.039622024086710256,-0.055,-0.03125862953748795,-0.029999999999987193
-0.04,-0.0593060295253896,-0.055,-0.02418319009063351,-0.03999999999999724
-0.05,-0.045709782369674753,-0.06,-0.02268871834498697,-0.05000000000000598
-0.065,-0.07323756690187117,-0.06,-0.023505615665180078,-0.0650000000000153
-0.075,-0.0866499437473982,-0.065,-0.024530760383995303,-0.07500000000002266
-0.08,-0.08432553461609264,-0.065,-0.02675844138561327,-0.0800000000000316
-0.08,-0.06847297384192298,-0.06,-0.030142851887679532,-0.08000000000002819
-0.08,-0.07816653177817103,-0.06,-0.03506263471215566,-0.08000000000002518
-0.075,-0.05861144787913547,-0.055,-0.039987619007481004,-0.0750000000000195
-0.07,-0.07224645649489625,-0.055,-0.042601597589553286,-0.07000000000001495
-0.065,-0.07032494387585807,-0.055,-0.04357048795702851,-0.06500000000000657
-0.065,-0.06445828235265688,-0.055,-0.043247111092169305,-0.0650000000000049
-0.065,-0.0761404638559105,-0.055,-0.04066987693904678,-0.06499999999999966
-0.07,-0.05578864322991348,-0.06,-0.03605095690764606,-0.07000000000000517
-0.075,-0.08600811135327967,-0.06,-0.029889334035753976,-0.0750000000000053
-0.085,-0.10318146138198221,-0.065,-0.02240252301416929,-0.08500000000000774
-0.09,-0.09418190587264935,-0.065,-0.014255463294780089,-0.09000000000001647
-0.09,-0.09888942184107322,-0.06,-0.00606289798423372,-0.09000000000001619
-0.085,-0.09375799240107123,-0.06,0.0019468969313392623,-0.08500000000001884
